T_ZTYTH_ENTRY_HEAD_E,OID,主键OID
T_ZTYTH_ENTRY_HEAD_E,HB_NO,手册编号
T_ZTYTH_ENTRY_HEAD_E,ENTRY_ID,报关单号
T_ZTYTH_ENTRY_HEAD_E,COP_EMS_NO,企业内部编号
T_ZTYTH_ENTRY_HEAD_E,G_MARK,成品料件标志
T_ZTYTH_ENTRY_HEAD_E,I_E_FLAG,进出口标志
T_ZTYTH_ENTRY_HEAD_E,SEND_TIME,申报日期
T_ZTYTH_ENTRY_HEAD_E,WET_WT,净重（公斤）
T_ZTYTH_ENTRY_HEAD_E,TRADE_MODE,贸易方式
T_ZTYTH_ENTRY_HEAD_E,INSERT_TIME,创建时间
T_ZTYTH_ENTRY_HEAD_E,INSERT_USER,创建用户
T_ZTYTH_ENTRY_HEAD_E,UPDATE_TIME,更新时间
T_ZTYTH_ENTRY_HEAD_E,UPDATE_USER,更新用户
T_ZTYTH_ENTRY_HEAD_E,CONTR_NO,合同号
T_ZTYTH_ENTRY_HEAD_E,I_E_DATE,进出口日期
T_ZTYTH_ENTRY_HEAD_I,OID,主键OID
T_ZTYTH_ENTRY_HEAD_I,HB_NO,手册编号
T_ZTYTH_ENTRY_HEAD_I,ENTRY_ID,报关单号
T_ZTYTH_ENTRY_HEAD_I,COP_EMS_NO,企业内部编号
T_ZTYTH_ENTRY_HEAD_I,G_MARK,成品料件标志
T_ZTYTH_ENTRY_HEAD_I,I_E_FLAG,进出口标志
T_ZTYTH_ENTRY_HEAD_I,SEND_TIME,申报日期
T_ZTYTH_ENTRY_HEAD_I,WET_WT,净重（公斤）
T_ZTYTH_ENTRY_HEAD_I,TRADE_MODE,贸易方式
T_ZTYTH_ENTRY_HEAD_I,INSERT_TIME,创建时间
T_ZTYTH_ENTRY_HEAD_I,INSERT_USER,创建用户
T_ZTYTH_ENTRY_HEAD_I,UPDATE_TIME,更新时间
T_ZTYTH_ENTRY_HEAD_I,UPDATE_USER,更新用户
T_ZTYTH_ENTRY_HEAD_I,CONTR_NO,合同号
T_ZTYTH_ENTRY_HEAD_I,I_E_DATE,进出口日期
T_ZTYTH_ENTRY_LIST_E,OID,主键OID
T_ZTYTH_ENTRY_LIST_E,HB_NO,手册编号
T_ZTYTH_ENTRY_LIST_E,G_NO,项号
T_ZTYTH_ENTRY_LIST_E,GOODS_NO,商品序号
T_ZTYTH_ENTRY_LIST_E,CODE_T,商品编码
T_ZTYTH_ENTRY_LIST_E,G_NAME,商品名称
T_ZTYTH_ENTRY_LIST_E,G_MODEL,规格型号
T_ZTYTH_ENTRY_LIST_E,QTY,申报数量
T_ZTYTH_ENTRY_LIST_E,UNIT,单位
T_ZTYTH_ENTRY_LIST_E,CURR,币制
T_ZTYTH_ENTRY_LIST_E,DEC_PRICE,单价
T_ZTYTH_ENTRY_LIST_E,APPR_AMT,总价
T_ZTYTH_ENTRY_LIST_E,HEAD_OID,表头OID
T_ZTYTH_ENTRY_LIST_E,INSERT_TIME,创建时间
T_ZTYTH_ENTRY_LIST_E,INSERT_USER,创建用户
T_ZTYTH_ENTRY_LIST_E,UPDATE_TIME,更新时间
T_ZTYTH_ENTRY_LIST_E,UPDATE_USER,更新用户
T_ZTYTH_ENTRY_LIST_E,NOTE,备注
T_ZTYTH_ENTRY_LIST_E,QTY_1,第一法定数量
T_ZTYTH_ENTRY_LIST_E,UNIT_1,第一法定单位
T_ZTYTH_ENTRY_LIST_E,PART_NO,料号
T_ZTYTH_ENTRY_LIST_E,COUNTRY_CODE,产销国
T_ZTYTH_ENTRY_LIST_E,DUTY_MODE,征免方式
T_ZTYTH_ENTRY_LIST_E,USD_APPR_AMT,折合美元总价
T_ZTYTH_ENTRY_LIST_E,USD_RATE,折合美元汇率
T_ZTYTH_ENTRY_LIST_I,OID,主键OID
T_ZTYTH_ENTRY_LIST_I,HB_NO,手册编号
T_ZTYTH_ENTRY_LIST_I,G_NO,项号
T_ZTYTH_ENTRY_LIST_I,GOODS_NO,商品序号
T_ZTYTH_ENTRY_LIST_I,CODE_T,商品编码
T_ZTYTH_ENTRY_LIST_I,G_NAME,商品名称
T_ZTYTH_ENTRY_LIST_I,G_MODEL,规格型号
T_ZTYTH_ENTRY_LIST_I,QTY,申报数量
T_ZTYTH_ENTRY_LIST_I,UNIT,单位
T_ZTYTH_ENTRY_LIST_I,CURR,币制
T_ZTYTH_ENTRY_LIST_I,DEC_PRICE,单价
T_ZTYTH_ENTRY_LIST_I,APPR_AMT,总价
T_ZTYTH_ENTRY_LIST_I,HEAD_OID,表头OID
T_ZTYTH_ENTRY_LIST_I,INSERT_TIME,创建时间
T_ZTYTH_ENTRY_LIST_I,INSERT_USER,创建用户
T_ZTYTH_ENTRY_LIST_I,UPDATE_TIME,更新时间
T_ZTYTH_ENTRY_LIST_I,UPDATE_USER,更新用户
T_ZTYTH_ENTRY_LIST_I,NOTE,备注
T_ZTYTH_ENTRY_LIST_I,QTY_1,第一法定数量
T_ZTYTH_ENTRY_LIST_I,UNIT_1,第一法定单位
T_ZTYTH_ENTRY_LIST_I,PART_NO,料号
T_ZTYTH_ENTRY_LIST_I,COUNTRY_CODE,产销国
T_ZTYTH_ENTRY_LIST_I,DUTY_MODE,征免方式
T_ZTYTH_ENTRY_LIST_I,USD_APPR_AMT,折合美元总价
T_ZTYTH_ENTRY_LIST_I,USD_RATE,折合美元汇率
T_ZTYTH_HB_CONSUME,OID,主键OID
T_ZTYTH_HB_CONSUME,HB_NO,手册编号
T_ZTYTH_HB_CONSUME,EXG_NO,成品序号
T_ZTYTH_HB_CONSUME,DEC_CM,单耗/净耗
T_ZTYTH_HB_CONSUME,DEC_DM,损耗率%
T_ZTYTH_HB_CONSUME,DUTY_RATE,非保税料件比例%
T_ZTYTH_HB_CONSUME,MODIFY_MARK,处理标志
T_ZTYTH_HB_CONSUME,NOTE,备注
T_ZTYTH_HB_CONSUME,HEAD_OID,表头OID
T_ZTYTH_HB_CONSUME,INSERT_TIME,创建时间
T_ZTYTH_HB_CONSUME,INSERT_USER,创建用户
T_ZTYTH_HB_CONSUME,DBSOURCE,来源
T_ZTYTH_HB_CONSUME,CONSUME_CHANGE_OID,变更表OID
T_ZTYTH_HB_CONSUME,UPDATE_TIME,更新时间
T_ZTYTH_HB_CONSUME,UPDATE_USER,更新用户
T_ZTYTH_HB_CONSUME,IMG_NO,料件序号
T_ZTYTH_HB_CONSUME_CHANGE,OID,主键OID
T_ZTYTH_HB_CONSUME_CHANGE,HB_NO,手册编号
T_ZTYTH_HB_CONSUME_CHANGE,EXG_NO,成品序号
T_ZTYTH_HB_CONSUME_CHANGE,IMG_NO,料件序号
T_ZTYTH_HB_CONSUME_CHANGE,DEC_CM,单耗/净耗
T_ZTYTH_HB_CONSUME_CHANGE,DEC_DM,损耗率%
T_ZTYTH_HB_CONSUME_CHANGE,DUTY_RATE,非保税料件比例%
T_ZTYTH_HB_CONSUME_CHANGE,MODIFY_MARK,处理标志
T_ZTYTH_HB_CONSUME_CHANGE,NOTE,备注
T_ZTYTH_HB_CONSUME_CHANGE,HEAD_CHANGE_OID,表头OID
T_ZTYTH_HB_CONSUME_CHANGE,INSERT_TIME,创建时间
T_ZTYTH_HB_CONSUME_CHANGE,INSERT_USER,创建用户
T_ZTYTH_HB_CONSUME_CHANGE,DBSOURCE,来源
T_ZTYTH_HB_CONSUME_CHANGE,UPDATE_TIME,更新时间
T_ZTYTH_HB_CONSUME_CHANGE,UPDATE_USER,更新用户
T_ZTYTH_HB_DCR_BALANCE,OID,主键OID
T_ZTYTH_HB_DCR_BALANCE,EXG_NO,成品项号
T_ZTYTH_HB_DCR_BALANCE,CODE_T,商品编码
T_ZTYTH_HB_DCR_BALANCE,G_NAME,商品名称
T_ZTYTH_HB_DCR_BALANCE,UNIT,计量单位
T_ZTYTH_HB_DCR_BALANCE,EXP_QTY,出口总数量
T_ZTYTH_HB_DCR_BALANCE,EXP_RET_IMP_QTY,成品退换进口数量
T_ZTYTH_HB_DCR_BALANCE,EXP_RET_EXP_QTY,成品退换出口数量
T_ZTYTH_HB_DCR_BALANCE,EXP_RET_TAX_QTY,成品退换折料补税数量
T_ZTYTH_HB_DCR_BALANCE,EXP_RET_BOND_QTY,成品退换涉及保税料件维修或更换数量
T_ZTYTH_HB_DCR_BALANCE,INSERT_TIME,创建时间
T_ZTYTH_HB_DCR_BALANCE,INSERT_USER,创建用户
T_ZTYTH_HB_DCR_BALANCE,UPDATE_TIME,更新时间
T_ZTYTH_HB_DCR_BALANCE,UPDATE_USER,更新用户
T_ZTYTH_HB_DCR_BALANCE,HB_NO,手册编号
T_ZTYTH_HB_DCR_BYPRO,OID,主键OID
T_ZTYTH_HB_DCR_BYPRO,G_NAME,商品名称
T_ZTYTH_HB_DCR_BYPRO,QTY,数量
T_ZTYTH_HB_DCR_BYPRO,UNIT,单位
T_ZTYTH_HB_DCR_BYPRO,TOTAL_VALUE,总价值
T_ZTYTH_HB_DCR_BYPRO,CURR,币制
T_ZTYTH_HB_DCR_BYPRO,TREAT_MODE,处理方式
T_ZTYTH_HB_DCR_BYPRO,ENTRY_ID,报关单号
T_ZTYTH_HB_DCR_BYPRO,REMARK,备注
T_ZTYTH_HB_DCR_BYPRO,INSERT_TIME,创建时间
T_ZTYTH_HB_DCR_BYPRO,INSERT_USER,创建用户
T_ZTYTH_HB_DCR_BYPRO,UPDATE_TIME,更新时间
T_ZTYTH_HB_DCR_BYPRO,UPDATE_USER,更新用户
T_ZTYTH_HB_DCR_BYPRO,HB_NO,手册编号
T_ZTYTH_HB_DCR_HEAD,OID,主键OID
T_ZTYTH_HB_DCR_HEAD,COMP_CODE,企业编码
T_ZTYTH_HB_DCR_HEAD,COMP_NAME,企业名称
T_ZTYTH_HB_DCR_HEAD,HB_NO,手册编号
T_ZTYTH_HB_DCR_HEAD,COP_EMS_NO,企业内部编号
T_ZTYTH_HB_DCR_HEAD,EXPIRY_DATE,有效日期
T_ZTYTH_HB_DCR_HEAD,SEND_TIME,报核申报日期
T_ZTYTH_HB_DCR_HEAD,TRADE_CODE,经营单位编码
T_ZTYTH_HB_DCR_HEAD,TRADE_NAME,经营单位名称
T_ZTYTH_HB_DCR_HEAD,OWNER_CODE,加工单位编码
T_ZTYTH_HB_DCR_HEAD,OWNER_NAME,加工单位名称
T_ZTYTH_HB_DCR_HEAD,CONTACT_PERSON,企业报核联系人
T_ZTYTH_HB_DCR_HEAD,CONTACT_PHONE,联系电话
T_ZTYTH_HB_DCR_HEAD,INPUT_DATE,录入日期
T_ZTYTH_HB_DCR_HEAD,EXCEPT_TAB,申报表单类型
T_ZTYTH_HB_DCR_HEAD,INSERT_TIME,创建时间
T_ZTYTH_HB_DCR_HEAD,INSERT_USER,创建用户
T_ZTYTH_HB_DCR_HEAD,UPDATE_TIME,更新时间
T_ZTYTH_HB_DCR_HEAD,UPDATE_USER,更新用户
T_ZTYTH_HB_DCR_HEAD,STATE,申报状态
T_ZTYTH_HB_DCR_HEAD,SOURCE,数据来源
T_ZTYTH_HB_DCR_HEAD,POST_STATE,数据同步状态
T_ZTYTH_HB_DCR_HEAD,HIDDEN_STATE,手册隐藏状态
T_ZTYTH_HB_DCR_HEAD,RISK_STATE,销保状态
T_ZTYTH_HB_DCR_HEAD,APPROVE_LOG_TIME,最新审批日期
T_ZTYTH_HB_DCR_HEAD,CHANNEL,通道标志
T_ZTYTH_HB_DCR_HEAD,IS_MOD,是否修改
T_ZTYTH_HB_DCR_SCRAP,OID,主键OID
T_ZTYTH_HB_DCR_SCRAP,G_NAME,商品名称
T_ZTYTH_HB_DCR_SCRAP,IMG_NO,对应料件项号
T_ZTYTH_HB_DCR_SCRAP,QTY,数量
T_ZTYTH_HB_DCR_SCRAP,UNIT,单位
T_ZTYTH_HB_DCR_SCRAP,TOTAL_VALUE,总价值
T_ZTYTH_HB_DCR_SCRAP,CURR,币制
T_ZTYTH_HB_DCR_SCRAP,CON_COMPARE,与申报损耗率比较
T_ZTYTH_HB_DCR_SCRAP,TREAT_MODE,处理方式
T_ZTYTH_HB_DCR_SCRAP,INSERT_TIME,创建时间
T_ZTYTH_HB_DCR_SCRAP,INSERT_USER,创建用户
T_ZTYTH_HB_DCR_SCRAP,UPDATE_TIME,更新时间
T_ZTYTH_HB_DCR_SCRAP,UPDATE_USER,更新用户
T_ZTYTH_HB_DCR_SCRAP,HB_NO,手册编号
T_ZTYTH_HB_DCR_SCRAP,SECOND_QTY,第二计量单位对应的数量
T_ZTYTH_HB_DCR_SCRAP,SECOND_UNIT,第二计量单位
T_ZTYTH_HB_EXG,OID,主键OID
T_ZTYTH_HB_EXG,HB_NO,手册编号
T_ZTYTH_HB_EXG,G_NO,序号
T_ZTYTH_HB_EXG,CODE_T,商品编码
T_ZTYTH_HB_EXG,G_NAME,商品名称
T_ZTYTH_HB_EXG,G_MODEL,规格型号
T_ZTYTH_HB_EXG,UNIT,申报计量单位
T_ZTYTH_HB_EXG,UNIT_1,法定计量单位
T_ZTYTH_HB_EXG,COUNTRY_CODE,产销国
T_ZTYTH_HB_EXG,DEC_PRICE,申报单价
T_ZTYTH_HB_EXG,CURR,币制
T_ZTYTH_HB_EXG,QTY,申报数量
T_ZTYTH_HB_EXG,NOTE,备注
T_ZTYTH_HB_EXG,MODIFY_MARK,处理标志
T_ZTYTH_HB_EXG,APPR_AMT,总价
T_ZTYTH_HB_EXG,DUTY_MODE,征免方式
T_ZTYTH_HB_EXG,APPLY_STATE,申报状态
T_ZTYTH_HB_EXG,HEAD_OID,表头OID
T_ZTYTH_HB_EXG,INSERT_TIME,创建时间
T_ZTYTH_HB_EXG,INSERT_USER,创建用户
T_ZTYTH_HB_EXG,DBSOURCE,数据来源
T_ZTYTH_HB_EXG,EXG_CHANGE_OID,变更表OID
T_ZTYTH_HB_EXG,UPDATE_TIME,更新时间
T_ZTYTH_HB_EXG,UPDATE_USER,更新用户
T_ZTYTH_HB_EXG,USE_TYPE,记录号
T_ZTYTH_HB_EXG_CHANGE,OID,主键OID
T_ZTYTH_HB_EXG_CHANGE,HB_NO,手册编号
T_ZTYTH_HB_EXG_CHANGE,G_NO,序号
T_ZTYTH_HB_EXG_CHANGE,CODE_T,商品编码
T_ZTYTH_HB_EXG_CHANGE,G_NAME,商品名称
T_ZTYTH_HB_EXG_CHANGE,G_MODEL,规格型号
T_ZTYTH_HB_EXG_CHANGE,UNIT,申报计量单位
T_ZTYTH_HB_EXG_CHANGE,UNIT_1,法定计量单位
T_ZTYTH_HB_EXG_CHANGE,COUNTRY_CODE,产销国
T_ZTYTH_HB_EXG_CHANGE,DEC_PRICE,申报单价
T_ZTYTH_HB_EXG_CHANGE,CURR,币制
T_ZTYTH_HB_EXG_CHANGE,QTY,申报数量
T_ZTYTH_HB_EXG_CHANGE,NOTE,备注
T_ZTYTH_HB_EXG_CHANGE,MODIFY_MARK,处理标志
T_ZTYTH_HB_EXG_CHANGE,APPR_AMT,总价
T_ZTYTH_HB_EXG_CHANGE,DUTY_MODE,征免方式
T_ZTYTH_HB_EXG_CHANGE,APPLY_STATE,申报状态
T_ZTYTH_HB_EXG_CHANGE,HEAD_CHANGE_OID,表头OID
