T_ZTYTH_ENTRY_HEAD_E,OID,主键OID
T_ZTYTH_HB_EXG_CHANGE,INSERT_TIME,创建时间
T_ZTYTH_HB_EXG_CHANGE,INSERT_USER,创建用户
T_ZTYTH_HB_EXG_CHANGE,DBSOURCE,来源
T_ZTYTH_HB_EXG_CHANGE,UPDATE_TIME,更新时间
T_ZTYTH_HB_EXG_CHANGE,UPDATE_USER,更新用户
T_ZTYTH_HB_EXG_CHANGE,USE_TYPE,记录号
T_ZTYTH_HB_HEAD,OID,主键OID
T_ZTYTH_HB_HEAD,COMP_NO,企业编码
T_ZTYTH_HB_HEAD,SERIAL_NO,流水号
T_ZTYTH_HB_HEAD,COP_EMS_NO,企业内部编号
T_ZTYTH_HB_HEAD,HB_NO,手册编号
T_ZTYTH_HB_HEAD,HB_BASE_NO,备案资料库编号
T_ZTYTH_HB_HEAD,MASTER_CUSTOMS,主管海关
T_ZTYTH_HB_HEAD,TRADE_CODE,经营单位编码
T_ZTYTH_HB_HEAD,TRADE_NAME,经营单位名称
T_ZTYTH_HB_HEAD,TRADE_AEOTYPE,经营单位企业管理类别
T_ZTYTH_HB_HEAD,OWNER_CODE,加工单位编码
T_ZTYTH_HB_HEAD,OWNER_NAME,加工单位名称
T_ZTYTH_HB_HEAD,OWNER_AEOTYPE,加工单位企业管理类别
T_ZTYTH_HB_HEAD,CONTACT_PERSON,企业联系人
T_ZTYTH_HB_HEAD,CONTACT_PHONE,联系电话
T_ZTYTH_HB_HEAD,PLANT_CONDITIO,厂房情况
T_ZTYTH_HB_HEAD,MODIFY_MARK,处理标志
T_ZTYTH_HB_HEAD,IS_FIRST,是否首办
T_ZTYTH_HB_HEAD,TRADE_ADDRESS,经营单位地址
T_ZTYTH_HB_HEAD,OWNER_ADDRESS,加工单位地址
T_ZTYTH_HB_HEAD,MASTER_FTC,主管外经部门
T_ZTYTH_HB_HEAD,ACCOUNT_BANK,台帐银行
T_ZTYTH_HB_HEAD,MANAGE_OBJECT,管理对象
T_ZTYTH_HB_HEAD,RECEIVE_AREA,收货地区
T_ZTYTH_HB_HEAD,OPERATOR,经办人
T_ZTYTH_HB_HEAD,PHONE,电话
T_ZTYTH_HB_HEAD,FOREIGN_CO_NAME,外商公司名称
T_ZTYTH_HB_HEAD,USE_HB_COUNT,未结案手册数
T_ZTYTH_HB_HEAD,EQUIP_MODE,单耗申报环节
T_ZTYTH_HB_HEAD,HB_TYPE,手册办理类型
T_ZTYTH_HB_HEAD,TRADE_MODE,贸易方式
T_ZTYTH_HB_HEAD,CUT_MODE,征免性质
T_ZTYTH_HB_HEAD,TRADE_COUNTRY,贸易国别
T_ZTYTH_HB_HEAD,PRODUCE_TYPE,加工种类
T_ZTYTH_HB_HEAD,IN_RATIO,内销比例
T_ZTYTH_HB_HEAD,EMS_APPR_NO,批准文号
T_ZTYTH_HB_HEAD,APPROVE_ORG,审批机关
T_ZTYTH_HB_HEAD,AGREE_NO,协议号
T_ZTYTH_HB_HEAD,CONTR_IN,进口合同号
T_ZTYTH_HB_HEAD,APPR_IMG_AMT,进口总值
T_ZTYTH_HB_HEAD,IM_CURR,进口币制
T_ZTYTH_HB_HEAD,CONTR_OUT,出口合同号
T_ZTYTH_HB_HEAD,APPR_EXG_AMT,出口总值
T_ZTYTH_HB_HEAD,EX_CURR,出口币制
T_ZTYTH_HB_HEAD,IMPORT_PERIOD,进口期限
T_ZTYTH_HB_HEAD,EXPIRY_DATE,有效日期
T_ZTYTH_HB_HEAD,IE_PORT,进出口岸
T_ZTYTH_HB_HEAD,NOTE,备注
T_ZTYTH_HB_HEAD,STATE,状态
T_ZTYTH_HB_HEAD,RISK_STATE,风险担保金状态
T_ZTYTH_HB_HEAD,SEND_TIME,申报日期
T_ZTYTH_HB_HEAD,END_TIME,结案日期
T_ZTYTH_HB_HEAD,INSERT_TIME,创建时间
T_ZTYTH_HB_HEAD,INSERT_USER,创建用户
T_ZTYTH_HB_HEAD,DBSOURCE,数据来源
T_ZTYTH_HB_HEAD,HEAD_CHANGE_OID,变更表OID
T_ZTYTH_HB_HEAD,UPDATE_TIME,更新时间
T_ZTYTH_HB_HEAD,UPDATE_USER,更新用户
T_ZTYTH_HB_HEAD,COMP_NAME,企业名称
T_ZTYTH_HB_HEAD,POST_STATE,数据同步状态
T_ZTYTH_HB_HEAD,APPROVE_DATE,H2010审批通过日期
T_ZTYTH_HB_HEAD,IS_POST,POST状态
T_ZTYTH_HB_HEAD,GOLD_STATE,金二担保状态
T_ZTYTH_HB_HEAD,IS_PRODUCT,有无副产品
T_ZTYTH_HB_HEAD,CHANNEL,通道标志
T_ZTYTH_HB_HEAD,IS_MOD,是否修改
T_ZTYTH_HB_HEAD_CHANGE,OID,主键OID
T_ZTYTH_HB_HEAD_CHANGE,COMP_NO,企业编码
T_ZTYTH_HB_HEAD_CHANGE,SERIAL_NO,流水号
T_ZTYTH_HB_HEAD_CHANGE,COP_EMS_NO,企业内部编号
T_ZTYTH_HB_HEAD_CHANGE,HB_NO,手册编号
T_ZTYTH_HB_HEAD_CHANGE,HB_BASE_NO,备案资料库编号
T_ZTYTH_HB_HEAD_CHANGE,MASTER_CUSTOMS,主管海关
T_ZTYTH_HB_HEAD_CHANGE,TRADE_CODE,经营单位编码
T_ZTYTH_HB_HEAD_CHANGE,TRADE_NAME,经营单位名称
T_ZTYTH_HB_HEAD_CHANGE,TRADE_AEOTYPE,经营单位企业管理类别
T_ZTYTH_HB_HEAD_CHANGE,OWNER_CODE,加工单位编码
T_ZTYTH_HB_HEAD_CHANGE,OWNER_NAME,加工单位名称
T_ZTYTH_HB_HEAD_CHANGE,OWNER_AEOTYPE,加工单位企业管理类别
T_ZTYTH_HB_HEAD_CHANGE,CONTACT_PERSON,企业联系人
T_ZTYTH_HB_HEAD_CHANGE,CONTACT_PHONE,联系电话
T_ZTYTH_HB_HEAD_CHANGE,PLANT_CONDITIO,厂房情况
T_ZTYTH_HB_HEAD_CHANGE,MODIFY_MARK,处理标志
T_ZTYTH_HB_HEAD_CHANGE,IS_FIRST,是否首办
T_ZTYTH_HB_HEAD_CHANGE,TRADE_ADDRESS,经营单位地址
T_ZTYTH_HB_HEAD_CHANGE,OWNER_ADDRESS,加工单位地址
T_ZTYTH_HB_HEAD_CHANGE,MASTER_FTC,主管外经部门
T_ZTYTH_HB_HEAD_CHANGE,ACCOUNT_BANK,台帐银行
T_ZTYTH_HB_HEAD_CHANGE,MANAGE_OBJECT,管理对象
T_ZTYTH_HB_HEAD_CHANGE,RECEIVE_AREA,收货地区
T_ZTYTH_HB_HEAD_CHANGE,OPERATOR,经办人
T_ZTYTH_HB_HEAD_CHANGE,PHONE,电话
T_ZTYTH_HB_HEAD_CHANGE,FOREIGN_CO_NAME,外商公司名称
T_ZTYTH_HB_HEAD_CHANGE,USE_HB_COUNT,未结案手册数
T_ZTYTH_HB_HEAD_CHANGE,EQUIP_MODE,单耗申报环节
T_ZTYTH_HB_HEAD_CHANGE,HB_TYPE,手册办理类型
T_ZTYTH_HB_HEAD_CHANGE,TRADE_MODE,贸易方式
T_ZTYTH_HB_HEAD_CHANGE,CUT_MODE,征免性质
T_ZTYTH_HB_HEAD_CHANGE,TRADE_COUNTRY,贸易国别
T_ZTYTH_HB_HEAD_CHANGE,PRODUCE_TYPE,加工种类
T_ZTYTH_HB_HEAD_CHANGE,IN_RATIO,内销比例
T_ZTYTH_HB_HEAD_CHANGE,EMS_APPR_NO,批准文号
T_ZTYTH_HB_HEAD_CHANGE,APPROVE_ORG,审批机关
T_ZTYTH_HB_HEAD_CHANGE,AGREE_NO,协议号
T_ZTYTH_HB_HEAD_CHANGE,CONTR_IN,进口合同号
T_ZTYTH_HB_HEAD_CHANGE,APPR_IMG_AMT,进口总值
T_ZTYTH_HB_HEAD_CHANGE,IM_CURR,进口币制
T_ZTYTH_HB_HEAD_CHANGE,CONTR_OUT,出口合同号
T_ZTYTH_HB_HEAD_CHANGE,APPR_EXG_AMT,出口总值
T_ZTYTH_HB_HEAD_CHANGE,EX_CURR,出口币制
T_ZTYTH_HB_HEAD_CHANGE,IMPORT_PERIOD,进口期限
T_ZTYTH_HB_HEAD_CHANGE,EXPIRY_DATE,有效日期
T_ZTYTH_HB_HEAD_CHANGE,IE_PORT,进出口岸
T_ZTYTH_HB_HEAD_CHANGE,NOTE,备注
T_ZTYTH_HB_HEAD_CHANGE,STATE,状态
T_ZTYTH_HB_HEAD_CHANGE,RISK_STATE,风险担保金状态
T_ZTYTH_HB_HEAD_CHANGE,SEND_TIME,申报日期
T_ZTYTH_HB_HEAD_CHANGE,END_TIME,结案日期
T_ZTYTH_HB_HEAD_CHANGE,INSERT_TIME,创建时间
T_ZTYTH_HB_HEAD_CHANGE,INSERT_USER,创建用户
T_ZTYTH_HB_HEAD_CHANGE,DBSOURCE,数据来源
T_ZTYTH_HB_HEAD_CHANGE,HEAD_OID,手册设立表OID
T_ZTYTH_HB_HEAD_CHANGE,UPDATE_TIME,更新时间
T_ZTYTH_HB_HEAD_CHANGE,UPDATE_USER,更新用户
T_ZTYTH_HB_HEAD_CHANGE,COMP_NAME,企业名称
T_ZTYTH_HB_HEAD_CHANGE,POST_STATE,数据同步状态
T_ZTYTH_HB_HEAD_CHANGE,APPROVE_DATE,H2010审批通过日期
T_ZTYTH_HB_HEAD_CHANGE,IS_POST,POST状态
T_ZTYTH_HB_HEAD_CHANGE,GOLD_STATE,金二担保状态
T_ZTYTH_HB_HEAD_CHANGE,IS_PRODUCT,有无副产品
T_ZTYTH_HB_HEAD_CHANGE,CHANGE_ITEMS,变更事项
T_ZTYTH_HB_HEAD_CHANGE,DELAY_TIMES,延期次数
T_ZTYTH_HB_HEAD_CHANGE,OTHER_NOTE,其他内容
T_ZTYTH_HB_HEAD_CHANGE,CHANNEL,通道标志
T_ZTYTH_HB_HEAD_CHANGE,IS_MOD,是否修改
T_ZTYTH_HB_IMG,OID,主键OID
T_ZTYTH_HB_IMG,HB_NO,手册编号
T_ZTYTH_HB_IMG,G_NO,序号
T_ZTYTH_HB_IMG,CODE_T,商品编码
T_ZTYTH_HB_IMG,G_NAME,商品名称
T_ZTYTH_HB_IMG,G_MODEL,规格型号
T_ZTYTH_HB_IMG,UNIT,计量单位
T_ZTYTH_HB_IMG,UNIT_1,法定计量单位
T_ZTYTH_HB_IMG,COUNTRY_CODE,产销国
T_ZTYTH_HB_IMG,DEC_PRICE,申报单价
T_ZTYTH_HB_IMG,CURR,币制
T_ZTYTH_HB_IMG,QTY,申报数量
T_ZTYTH_HB_IMG,MAIN_FLAG,主料标志
T_ZTYTH_HB_IMG,NOTE,备注
T_ZTYTH_HB_IMG,MODIFY_MARK,处理标志
T_ZTYTH_HB_IMG,APPR_AMT,申报总价
T_ZTYTH_HB_IMG,DUTY_MODE,征免方式
T_ZTYTH_HB_IMG,HEAD_OID,表头OID
T_ZTYTH_HB_IMG,INSERT_TIME,创建时间
T_ZTYTH_HB_IMG,INSERT_USER,创建用户
T_ZTYTH_HB_IMG,DBSOURCE,数据来源
T_ZTYTH_HB_IMG,IMG_CHANGE_OID,变更表OID
T_ZTYTH_HB_IMG,UPDATE_TIME,更新时间
T_ZTYTH_HB_IMG,UPDATE_USER,更新用户
T_ZTYTH_HB_IMG,USE_TYPE,记录号
T_ZTYTH_HB_IMG_CHANGE,OID,主键OID
T_ZTYTH_HB_IMG_CHANGE,HB_NO,手册编号
T_ZTYTH_HB_IMG_CHANGE,G_NO,序号
T_ZTYTH_HB_IMG_CHANGE,CODE_T,商品编码
T_ZTYTH_HB_IMG_CHANGE,G_NAME,商品名称
T_ZTYTH_HB_IMG_CHANGE,G_MODEL,规格型号
T_ZTYTH_HB_IMG_CHANGE,UNIT,计量单位
T_ZTYTH_HB_IMG_CHANGE,UNIT_1,法定计量单位
T_ZTYTH_HB_IMG_CHANGE,COUNTRY_CODE,产销国
T_ZTYTH_HB_IMG_CHANGE,DEC_PRICE,申报单价
T_ZTYTH_HB_IMG_CHANGE,CURR,币制
T_ZTYTH_HB_IMG_CHANGE,QTY,申报数量
T_ZTYTH_HB_IMG_CHANGE,MAIN_FLAG,主料标志
T_ZTYTH_HB_IMG_CHANGE,NOTE,备注
T_ZTYTH_HB_IMG_CHANGE,MODIFY_MARK,处理标志
T_ZTYTH_HB_IMG_CHANGE,APPR_AMT,申报总价
T_ZTYTH_HB_IMG_CHANGE,DUTY_MODE,征免方式
T_ZTYTH_HB_IMG_CHANGE,HEAD_CHANGE_OID,表头OID
T_ZTYTH_HB_IMG_CHANGE,INSERT_TIME,创建时间
T_ZTYTH_HB_IMG_CHANGE,INSERT_USER,创建用户
T_ZTYTH_HB_IMG_CHANGE,DBSOURCE,数据来源
T_ZTYTH_HB_IMG_CHANGE,UPDATE_TIME,更新时间
T_ZTYTH_HB_IMG_CHANGE,UPDATE_USER,更新用户
T_ZTYTH_HB_IMG_CHANGE,USE_TYPE,记录号
T_ZTYTH_HB_DCR_BASIC_INFO,OID,主键OID
T_ZTYTH_HB_DCR_BASIC_INFO,IMP_ENTRY_COUNT,进口报关单份数
T_ZTYTH_HB_DCR_BASIC_INFO,EXP_ENTRY_COUNT,出口报关单份数
T_ZTYTH_HB_DCR_BASIC_INFO,IMG_COUNT,报核料件项数
T_ZTYTH_HB_DCR_BASIC_INFO,EXG_COUNT,报核成品项数
T_ZTYTH_HB_DCR_BASIC_INFO,IMG_IMP_MONEY,料件进口总金额
T_ZTYTH_HB_DCR_BASIC_INFO,EXG_EXP_MONEY,成品出口总金额
T_ZTYTH_HB_DCR_BASIC_INFO,INSERT_TIME,创建时间
T_ZTYTH_HB_DCR_BASIC_INFO,INSERT_USER,创建用户
T_ZTYTH_HB_DCR_BASIC_INFO,UPDATE_TIME,更新时间
T_ZTYTH_HB_DCR_BASIC_INFO,UPDATE_USER,更新用户
T_ZTYTH_HB_DCR_BASIC_INFO,HB_NO,手册编号
T_ZTYTH_HB_DCR_IMP_IMG,OID,主键OID
T_ZTYTH_HB_DCR_IMP_IMG,G_NO,料件项号
T_ZTYTH_HB_DCR_IMP_IMG,CODE_T,商品编码
T_ZTYTH_HB_DCR_IMP_IMG,G_NAME,商品名称
T_ZTYTH_HB_DCR_IMP_IMG,UNIT,计量单位
T_ZTYTH_HB_DCR_IMP_IMG,IMP_AMT,进口总数量
T_ZTYTH_HB_DCR_IMP_IMG,SJG_IMP_QTY,深加工结转进口数量
T_ZTYTH_HB_DCR_IMP_IMG,BOND_IMG_QTY,产品总耗用量
T_ZTYTH_HB_DCR_IMP_IMG,ZFC_QTY,复出数量
T_ZTYTH_HB_DCR_IMP_IMG,DES_QTY,料件销毁数量
T_ZTYTH_HB_DCR_IMP_IMG,SCRAP_QTY,边角料数量
T_ZTYTH_HB_DCR_IMP_IMG,YL_EXP_QTY,余料结转数量
T_ZTYTH_HB_DCR_IMP_IMG,THE_RES_QTY,料件剩余数量
T_ZTYTH_HB_DCR_IMP_IMG,INSERT_TIME,创建时间
T_ZTYTH_HB_DCR_IMP_IMG,INSERT_USER,创建用户
T_ZTYTH_HB_DCR_IMP_IMG,UPDATE_TIME,更新时间
T_ZTYTH_HB_DCR_IMP_IMG,UPDATE_USER,更新用户
T_ZTYTH_HB_DCR_IMP_IMG,HB_NO,手册编号
T_ZTYTH_HB_DCR_IMP_IMG,NXZS_QTY,内销数量
T_ZTYTH_HB_DCR_IMP_IMG,STOCK_QTY,企业库存数量
